Frame,Latitude,Longitude,Location,Defects,Defect Count
frame_01103.jpg,19.092745,74.747571,"aia, ee =, - Sie i * Ahmadnagar, Maharashtra, India ,, ie we hes i ¥ “a f 1, Mahavir Chowk, Ahmadnagar, Maharashtra, SER ese | 423107, India, B.S 5 Lat 19.092745° Long 74.747571°",None,0
frame_01104.jpg,19.092745,74.747571,"> Ahmadnagar, Maharashtra, India, = 1, Mahavir Chowk, Ahmadnagar, Maharashtra, “ “SS55..9) Lat 19.092745° Long 74.747571°",None,0
frame_01105.jpg,19.092745,74.747571,"PY Bee ) aAhmadnagar. Maharashtra, India, rs me he ! s se © 1, Mahavir Chowk, Ahmadnagar, Maharashtra, af. eet | 423107 India, #8 OS 35-7) Lat 19.092745° Long 74.747571°",None,0
frame_01106.jpg,19.092707,74.747473,"— Fje \ *, os - eo ., ni ° ss ‘_ =, Pat, 4 I Ahmadnagar, Maharashtra, India, 1, Mahavir Chowk, Ahmadnagar, Maharashtra",None,0
frame_01107.jpg,19.092707,74.747473,"tsar, |, .© = 27) Ahmadnagar, Maharashtra, India, > ae * 1, Mahavir Chowk, Ahmadnagar, Maharashtra, PEER ent 423107, India, 9 SS) Lat 19.092707° Long 74.747473°",None,0
frame_01108.jpg,19.092707,74.747473,"i. 4, 3 a, Ahmadnagar, MaharasnNtra, India, 1, Mahavir Chowk, Ahmadnagar, Maharashtra, 423107, India, ~)) Lat 19.092707° Long 74.747473°",None,0
frame_01109.jpg,19.092707,74.747473,"- Ahmadnagar, Maharashtra, India, 1, Mahavir Chowk, Ahmadnagar, Maharashtra, 423107, India, “S55.) Lat 19.092707° Long 74.747473°",None,0
frame_01110.jpg,19.092707,74.747473,"bei, a’ Saw = Ahmadnagar, Maharashtra, India, Nae hg ~*, §& 1, Mahavir Chowk, Ahmadnagar, Maharashtra, SCE OT eee 423107, India, FS 225.9 Lat 19.092707° Long 74.747473°",None,0
frame_01111.jpg,19.092707,74.747473,"oe -, t an ®, at al ae pm, vas 6 2°) Ahmadnagar, Maharashtra, India, es we hae! : ~~ | 1, Mahavir Chowk, Ahmadnagar, Maharashtra, o? ay bam ., ps CP ea"" < 423107, India, Fe Jus BAS pe“ 3 Lat 19.092707° Long 74.747473°",rumble strips: 1,1
frame_01112.jpg,19.092707,74.747473,"Ahmadnagar, Maharashtra, India, 1, Mahavir Chowk, Ahmadnagar, Maharashtra, 423107, India, » Lat 19.092707° Long 74.747473°",rumble strips: 1,1
frame_01113.jpg,19.092707,74.747473,"Ahmadnagar, Maharashtra, India, 1, Mahavir Chowk, Ahmadnagar, Maharashtra, 423107, India",rumble strips: 2,2
frame_01114.jpg,19.092673,74.747395,"Ahmadnagar, Maharashtra, India, Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar,, Ahmadnagar, Maharashtra 414001, India","rumble strips: 2, divider: 1",3
frame_01115.jpg,19.092673,74.747395,"| Anhmadnagar, Maharashtra, India, Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar,, Ahmadnagar, Maharashtra 414001, India",None,0
frame_01116.jpg,19.092673,74.747395,"( we, Ahmadnagar, Maharashtra, India, Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar,, Ahmadnagar, Maharashtra 414001, India",divider: 1,1
frame_01117.jpg,19.092673,74.747395,"~)) Ahmadnagar, Maharashtra, India, Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar,, s Ahmadnagar, Maharashtra 414001, India",None,0
frame_01118.jpg,19.092673,74.747395,"ak -, Ahmadnagar, MaharasnNtra, India, Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar,, -\_§) Ahmadnagar, Maharashtra 414001, India, “S22 5.4) Lat 19.092673° Long 74.747395°",divider: 1,1
frame_01119.jpg,19.092642,74.747311,"oy Pe Se are, ee), eo |, oy Ahmadnagar. Maharashtra, India, as aes a x a Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar,, cos A ear, | Ahmadnagar, Maharashtra 414001, India, ae agl ~S = =* a Lat 19.092642° Long 74.747311°",None,0
frame_01120.jpg,Not found,Not found,Unknown,None,0
frame_01121.jpg,19.092642,74.747311,"ttm, Ahmadnagar, Maharashtra, India, ok ee Sho a > | |) Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar,, 5S po aes. : | Ahmadnagar, Maharashtra 414001, India, a ' ~sz _—~ 5 Lat 19.092642° Long 74.747311° ei",None,0
frame_01122.jpg,19.092642,74.747311,"BB! iTS DAUN, 75 ani, 1} PUNE 122, 2) wreangy SOLAPUR, © Ahmadnagar, MaharasnNtra, India, | Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar,, Ahmadnagar, Maharashtra 414001, India, = Lat 19.092642° Long 74.747311°",None,0
frame_01123.jpg,19.092642,74.747311,"Ahmadnagar, Maharashtra, India, Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar,, | Ahmadnagar, Maharashtra 414001, India, ?t) Lat 19.092642° Long 74.747311°",speed bumps: 1,1
frame_01124.jpg,19.092642,74.747311,"SiS DAUND 75 MG, ger PUNE 122 4, < 229 SNcMIGR_ SOLAPUR, PIN ae og Aas, Cn Tae, te., J Ahmadnagar MaharasnNtra, India, Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar,, | Ahmadnagar, Maharashtra 414001, India, : Lat 19.092642° Long 74.747311°",None,0
frame_01125.jpg,19.092587,74.747198,"TS DAUND 75 om, CY PUNE 122,, = _ 229 ¥IcTGX SOLAPUR, .. nt (Le, te phy, = o ros ‘Si4- _ fe vee a ag a, pie, es Ta, See ae “Ahmadnagar, Maharashtra, India, | Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar, | Anmadnagar, Maharashtra 414001, India, | Lat 19.092587° Long 74.747198°, aan, aay, Jv,, . sect, Ke —S Rt",None,0
frame_01126.jpg,19.092587,74.747198,"UND., 75 oA, AS 122, WIcTEY SOLAPUR, Ahmadnagar, MaharasnNtra, India, ne AI » Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar,, —— ~ Ay. Ahmadnagar, Maharashtra 414001, India, re agian >. 3 » Lat 19.092587° Long 74.747198°",rumble strips: 1,1
frame_01127.jpg,19.092587,74.747198,"1 iil, Ahmadnagar, MaharasnNtra, India, Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar,, Ahmadnagar, Maharashtra 414001, India, » Lat 19.092587° Long 74.747198° s",None,0
frame_01128.jpg,19.092587,74.747198,"Ahmadnagar, MaharasnNtra, India, Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar,, ~ © Ahmadnagar, Maharashtra 414001, India, 2s.) Lat 19.092587° Long 74.747198°",None,0
frame_01129.jpg,19.092587,74.747198,"(thy ead an a ~ as Chandni Chowk, 3pvw+3v9, M.i.r.c Ahmednagar,, ieee Aaf*.,~)) Ahmadnagar, Maharashtra 414001, India, DF BF Lat 19.092587° Long 74.747198°",plain road: 1,1
frame_01130.jpg,19.092536,74.747079,"Ahmadnagar, MaharasnNtra, India, 3prw+xvv, Adte Bazar, M.i.r.c Ahmednagar,, Ahmadnagar, Maharashtra 414002, India",None,0
frame_01131.jpg,19.092536,74.747079,"Sg 2) Ahmadnagar, Maharashtra, India, chs =o Ie! 4 ~ ) 3prw+xvv, Adte Bazar, M.i.r.c Ahmednagar,, aS. Sr = &<7=., 9) Ahmadnagar, Maharashtra 414002, India, DO oa Se «Lat 19.092536° Long 74.747079°",None,0
frame_01132.jpg,19.092536,74.747079,"A seer I) Ahmadnagar, Maharashtra, India, sk mo es : rs ~ 3prw+xvv, Adte Bazar, M.i.r.c Ahmednagar,, aS Se “ fag if, Ahmadnagar, Maharashtra 414002, India, Sz os) Lat 19.092536° Long 74.747079°",None,0
frame_01133.jpg,19.092536,74.747079,"ie &, Sa feo | aa, > St) ff) Ahmadnagar, Maharashtra, India, — ans 7 a S37) 3prw+xvwv, Adte Bazar, M.i.r.c Ahmednagar,, aw. 54 , a ts ) Ahmadnagar, Maharashtra 414002, India, “=: Lat 19.092536° Long 74.747079°",None,0
frame_01134.jpg,19.092536,74.747079,"5 Se tS Ahmadnagar, Maharashtra, India, en A ae ee «° S)) 3prw+xvwv, Adte Bazar, M.i.r.c Ahmednagar,, Ses Lat 19.092536° Long 74.747079°, 6» es) Ahmadnagar, Maharashtra 414002, India",None,0
frame_01135.jpg,19.092536,74.747079,"Ahmadnagar, MaharasnNtra, India, 3prw+xvv, Adte Bazar, M.i.r.c Ahmednagar,, Ahmadnagar, Maharashtra 414002, India",None,0
frame_01136.jpg,19.092334,74.746574,"Ahmadnagar, MaharasnNtra, India, 48, College Area, Ahmadnagar, Maharashtra, 414110, India, ‘ > Lat 19.092334° Long 74.746574°",plain road: 1,1
frame_01137.jpg,19.092334,74.746574,"“i 4 LV UR ee AM ‘J, OOS eR A. Fre 4 s 5, ATL Se, Ahmadnagar, MaharasnNtra, India, 48, College Area, Ahmadnagar, Maharashtra, 414110, India",plain road: 1,1
frame_01138.jpg,19.092334,74.746574,"Ahmadnagar, MaharasnNtra, India, 48, College Area, Anhmadnagar, Maharashtra _, 414110, India",None,0
frame_01139.jpg,19.092277,74.74645,"| Anmadnagar, MaharasnNtra, India, 48, College Area, Anmadnagar, Maharashtra, 414110, India",None,0
frame_01140.jpg,19.092277,74.74645,"» Ahmadnagar, Maharashtra, India, | 48, College Area, Anmadnagar, Maharashtra, > 414110, India",plain road: 1,1
frame_01141.jpg,19.092277,74.74645,"oh oa, » Ahmadnagar, Maharashtra, India |, 48, College Area, Anhmadnagar, Maharashtra *, 414110, India",None,0
frame_01142.jpg,19.092277,74.74645,"Ahmadnagar, MaharasnNtra, India, 48, College Area, Anmadnagar, Maharashtra, 414110, India, © Lat 19.092277° Long 74.74645°",rumble strips: 1,1
frame_01143.jpg,19.092277,74.74645,"Ahmadnagar, Maharashtra, India, 48, College Area, Ahmadnagar, Maharashtra, 414110, India",rumble strips: 1,1
frame_01144.jpg,19.092277,74.74645,"Ahmadnagar, Maharashtra, India, 48, College Area, Ahmadnagar, Maharashtra, 414110, India",rumble strips: 1,1
frame_01145.jpg,19.092225,74.746322,"— Maharashtra, India, 47, College Area, Heaaat, Maharashtra 414110,, India",rumble strips: 1,1
frame_01146.jpg,19.092225,74.746322,"DRIVE lect, | SLOW |, 47, College Area, Hetaat, Maharashtra 414110,, India",rumble strips: 1,1
frame_01147.jpg,19.092225,74.746322,"Hee, Maharashtra, India, 47, College Area, HeAea, Maharashtra 414110,, India RS, ase ° » Lat 19.092225° Long 74.746322° 2e",divider: 1,1
frame_01148.jpg,19.092225,74.746322,"seqeate, Maharashtra, India, 47, College Area, Sé4e4tx, Maharashtra 414110,, India",divider: 1,1
frame_01149.jpg,19.092225,74.746322,"Hededat, Maharashtra, India, 47, College Area, HeAe4tZ, Maharashtra 414110,, 42 India, > Lat 19.092225° Long 74.746322°",None,0
frame_01150.jpg,19.092166,74.746196,"Ahmadnagar, Maharashtra, India, 47, College Area, Ahmadnagar, Maharashtra 414110,, Cd a”, ee India, gt oS Lat 19.092166° Long 74.746196°",rumble strips: 1,1
frame_01151.jpg,19.092166,74.746196,""" r. a” pt = = k, ppt “4] Anmadnagar, Maharashtra, India, eet C7 3 — 47, College Area, Ahmadnagar, Maharashtra 414110,, ow om ee > India, eS oe > Lat 19.092166° Long 74.746196°",rumble strips: 1,1
frame_01152.jpg,19.092166,74.746196,"Ahmadnagar, Maharashtra, India, 47, College Area, Ahmadnagar, Maharashtra 414110,, Seem re, > India, } gi Se 5S ” Lat 19.092166° Long 74.746196°",rumble strips: 1,1
frame_01153.jpg,19.092166,74.746196,"Ahmadnagar, Maharashtra, India, 47, College Area, Ahmadnagar, Maharashtra 414110,, India, - Lat 19.092166° Long 74.746196°",rumble strips: 1,1
frame_01154.jpg,19.092166,74.746196,"p Ahmadnagar, Maharashtra, India, 47, College Area, Anmadnagar, Maharashtra 414110,, India, _ Lat 19.092166° Long 74.746196°",rumble strips: 1,1
frame_01155.jpg,19.092118,74.746086,"a t 4 - . . a e ——, — Seep. 3 Ahmadnagar, Maharashtra, India =, tty ee Ae 47, College Area, Anmadnagar, Maharashtra 414110, -, ee TS India ,, aor Fh Lat 19.092118° Long 74.746086° ox, WERE, Sy, - —, > .","rumble strips: 1, divider: 1",2
frame_01156.jpg,19.092118,74.746086,"Ahmadnagar, Maharashtra, India, ae 47, College Area, Anhmadnagar, Maharashtra 414110, ie, SF Lat 19.092118° Long 74.746086° =",divider: 1,1
frame_01157.jpg,19.092118,74.746086,"Ahmadnagar, Maharashtra, India, ae a 47, College Area, Anmadnagar, Maharashtra 414110,, , — India, * gt oe Lat 19.092118° Long 74.746086°","rumble strips: 1, divider: 1",2
frame_01158.jpg,19.092118,74.746086,"; : yer +) Ahmadnagar, Maharashtra, India, ; Ws pf Aa] 47, College Area, Ahmadnagar, Maharashtra 414110,, PN - India, 7 ou Lat 19.092118° Long 74.746086°","divider: 1, rumble strips: 1",2
frame_01159.jpg,19.092118,74.746086,"J) Ahmadnagar, Maharashtra, India, a) 47, College Area, Ahmadnagar, Maharashtra 414110,, India, | Lat 19.092118° Long 74.746086°","divider: 1, rumble strips: 1",2
frame_01160.jpg,19.092118,74.746086,"|}, Anmadnagar, Maharashtra, India, 2 47, College Area, Ahmadnagar, Maharashtra 414110,, | India, ~ Lat 19.092118° Long 74.746086°",rumble strips: 1,1
frame_01161.jpg,19.092075,74.74598,"= we YS), e . Satie, | fa a cea a, “we >) See ee = 5, x ’ te, Ahmadnagar, Maharashtra, India, 47, College Area, Ahmadnagar, Maharashtra 414110,, India","divider: 1, rumble strips: 1",2
frame_01162.jpg,19.092075,74.74598,"1 Ne ult, Phi eed, er ® Ahmadnagar, Maharashtra, India, : oy “Cr> = 47, College Area, Ahmadnagar, Maharashtra 414110,, India, ""| Lat 19.092075° Long 74.74598°","divider: 1, rumble strips: 1",2
frame_01163.jpg,19.092075,74.74598,"er aa |, ee? te” gj AHmadnagar, Maharashtra, India &, P>-* a 4, ; “CES = * A7 College Area, Anmadnagar, Maharashtra 414110, . Pes a India, Ags yt i Lat 19.092075° Long 74.74598°","rumble strips: 2, divider: 1",3
frame_01164.jpg,19.092075,74.74598,"Ahmadnagar, MaharasnNtra, India, Fay. aie Se ee 47, College Area, Ahmadnagar, Maharashtra 414110,, ake India, gt ok Lat 19.092075° Long 74.74598°",lane mark: 1,1
frame_01165.jpg,19.092075,74.74598,"Ahmadnagar, MaharasnNtra, India, 47, College Area, Ahmadnagar, Maharashtra 414110,, India",lane mark: 1,1
frame_01166.jpg,19.092075,74.74598,"» Ahmadnagar, MaharasNtra, India, ! Pe es a 47, College Area, Ahmadnagar, Maharashtra 414110,, ae RLS gE India, ae ae, Pere — Lat 19.092075° Long 74.74598°",None,0
frame_01167.jpg,Not found,Not found,"Ahmadnagar, MaharasnNtra, India, 47, College Area, Ahmadnagar, Maharashtra 414110,, India",lane mark: 1,1
frame_01168.jpg,19.092075,74.74598,"Sate fetes tert Settee Rend A, = ree, Ahmadnagar, Maharashtra, India, 47, College Area, Ahmadnagar, Maharashtra 414110,, India",lane mark: 1,1
frame_01169.jpg,19.092029,74.745872,"Ahmadnagar, MaharasnNtra, India |, 47, College Area, Ahmadnagar, Maharashtra 414110, | ~, India",lane mark: 1,1
frame_01170.jpg,19.092029,74.745872,"Ahmadnagar, Maharashtra, India be, India wee",lane mark: 1,1
frame_01171.jpg,19.092029,74.745872,"Ahmadnagar, MaharasnNtra, India, 47, College Area, Ahmadnagar, Maharashtra 414110,",lane mark: 1,1
frame_01172.jpg,19.092029,74.745872,"| a. & —_—a Cis 7, _Ahmadnagar, Maharashtra, India, 47, College Area, Anmadnagar, Maharashtra 414110,, India, ' te",lane mark: 1,1
frame_01173.jpg,19.092029,74.745872,"Ahmadnagar, Maharashtra, India, 47, College Area, Ahmadnagar, Maharashtra 414110,, India Pome, Boe gt is » Lat 19.092029° Long 74.745872°",lane mark: 3,3
frame_01174.jpg,19.09198,74.745757,"“Ahmadnagar, Maharashtra, India, s s fe a 3prw+r48, College Area, Anmadnagar, Maharashtra 7",lane mark: 2,2
frame_01175.jpg,19.09198,74.745757,"a —e, a> Re, Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Ahmadnagar, Maharashtra |), 414001, India",lane mark: 2,2
frame_01176.jpg,19.09198,74.745757,"Ahmadnagar, Maharashtra, India ©, 3prw+r48, College Area, Ahmadnagar, Maharashtra | Ss, 414001, India =","divider: 1, lane mark: 2",3
frame_01177.jpg,19.09198,74.745757,"» “eee.” |) Ahmadnagar, Maharashtra, India |, % SES x Pe ~~) 3prw+r48, College Area, Anmadnagar, Maharashtra 7, sd 35, oP eae G 414001, India, wie"" 1 = Lat 19.09198° Long 74.745757°",lane mark: 2,2
frame_01178.jpg,19.09198,74.745757,"* Semel” |) Ahmadnagar, Maharasntra, India, eet. © oe ~~ 3prw+r48, College Area, Anmadnagar, Maharashtra, Xn Sgn 414001, India, a Set 4 J& Lat 19.09198° Long 74.745757°","lane mark: 1, divider: 1",2
frame_01179.jpg,19.09198,74.745757,"Ahmadnagar, MaharasNtra, India, 3prw+r48, College Area, Ahmadnagar, Maharashtra |, 414001, India","lane mark: 1, divider: 1",2
frame_01180.jpg,19.09193,74.745635,"Ahmadnagar, Maharashtra, India te, 3prw+r48, College Area, Anmadnagar, Maharashtra 3, 414001, India",lane mark: 1,1
frame_01181.jpg,19.09193,74.745635,"Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Anhmadnagar, Maharashtra, 414001, India",lane mark: 1,1
frame_01182.jpg,19.09193,74.745635,"ie a, oe SE Ahmadnagar, MaharasnNtra, India, Ps. Se Ol 3prw+r48, College Area, Anhmadnagar, Maharashtra, eg PPE S& 414001, India, ets: a ' Lat 19.09193° Long 74.745635°",lane mark: 2,2
frame_01183.jpg,19.09193,74.745635,"Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Anhmadnagar, Maharashtra, 414001, India",lane mark: 1,1
frame_01184.jpg,19.09193,74.745635,"PB Rin eg ec, | ae, PS Map Camera, Ahmadnagar, Maharashtra, India |, 3prw+r48, College Area, Anhmadnagar, Maharashtra :, 414001, India","plain road: 1, lane mark: 2",3
frame_01185.jpg,19.09193,74.745635,"Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Anmadnagar, Maharashtra, » Lat 19.09193° Long 74.745635°",lane mark: 1,1
frame_01186.jpg,19.09193,74.745635,"Ahmadnagar, MaharasnNtra, India, 3prw+r48, College Area, Anhmadnagar, Maharashtra, 414001, India",lane mark: 1,1
frame_01187.jpg,19.091853,74.745495,"Ahmadnagar, MaharasNtra, India, 3prw+r48, College Area, Anhmadnagar, Maharashtra, 414001, India",lane mark: 1,1
frame_01188.jpg,19.091853,74.745495,"Ahmadnagar, MaharasnNtra, India, 3prw+r48, College Area, Anhmadnagar, Maharashtra, 414001, India","lane mark: 1, divider: 1",2
frame_01189.jpg,19.091853,74.745495,"Ahmadnagar, Maharashtra, India =, 3prw+r48, College Area, Anmadnagar, Maharashtra |, 414001, India .","lane mark: 1, divider: 1, plain road: 1",3
frame_01190.jpg,19.091853,74.745495,"Ahmadnagar, MaharasnNtra, India | ~, | 3prw+r48, College Area, Anmadnagar, Maharashtra |, ¥ 414001, India, _ Lat 19.091853° Long 74.745495°",lane mark: 1,1
frame_01191.jpg,19.091853,74.745495,"Ahmadnagar, MaharasnNtra, India, 3prw+r48, College Area, Anhmadnagar, Maharashtra, 4 414001, India","lane mark: 2, plain road: 1",3
frame_01192.jpg,19.091853,74.745495,"ae ODIS “eke, Ahmadnagar, Maharashtra, India |~, 3prw+r48, College Area, Anmadnagar, Maharashtra, 414001, India",lane mark: 1,1
frame_01193.jpg,19.09181,74.745375,"Ahmadnagar, MaharasnNtra, India, 3prw+r48, College Area, Ahmadnagar, Maharashtra, 414001, India",lane mark: 1,1
frame_01194.jpg,19.09181,74.745375,"Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Anmadnagar, Maharashtra, 414001, India",lane mark: 1,1
frame_01195.jpg,19.09181,74.745375,"Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Ahmadnagar, Maharashtra, 414001, India",lane mark: 2,2
frame_01196.jpg,19.09181,74.745375,"Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Anhmadnagar, Maharashtra, 414001, India",lane mark: 1,1
frame_01197.jpg,19.09181,74.745375,"Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Anmadnagar, Maharashtra, 414001, India",lane mark: 3,3
frame_01198.jpg,19.09175,74.745244,"Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Anhmadnagar, Maharashtra, 414001, India",lane mark: 2,2
frame_01199.jpg,19.09175,74.745244,"Ahmadnagar, MaharasnNtra, India, 3prw+r48, College Area, Anhmadnagar, Maharashtra |, 414001, India",lane mark: 1,1
frame_01200.jpg,19.09175,74.745244,"+) dene a are y 2 ss Ke -, ar 2, Ahmadnagar, Maharashtra, India P, 3prw+r48, College Area, Anmadnagar, Maharashtra |_, 414001, India",lane mark: 1,1
frame_01201.jpg,19.09175,74.745244,"taco, Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Anmadnagar, Maharashtra, 414001, India",lane mark: 1,1
frame_01202.jpg,19.09175,74.745244,"Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Anmadnagar, Maharashtra, 414001, India",lane mark: 2,2
frame_01203.jpg,19.09175,74.745244,"Loy, = Bh. I, J ahmacnagar Maharashtra, India, 3prw+r48, College Area, Ahmadnagar, Maharashtra, 414001, India, tects oe","lane mark: 2, plain road: 1",3
frame_01204.jpg,19.091698,74.745124,"Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Anmadnagar, Maharashtra, | Lat 19.091698° Long 74.745124°","lane mark: 1, plain road: 1",2
frame_01205.jpg,19.091698,74.745124,"aah eel ae ’ Ahmadnagar, MaharasNtra, India, | Py %, 3prw+r48, College Area, Anmadnagar, Maharashtra, ySeoals. ne |",lane mark: 1,1
frame_01206.jpg,19.091698,74.745124,"ot sue Ls, Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Anmadnagar, Maharashtra |, 414001, India ea",lane mark: 1,1
frame_01207.jpg,19.091698,74.745124,"Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Anhmadnagar, Maharashtra, 414001, India","lane mark: 1, plain road: 1",2
frame_01208.jpg,19.091698,74.745124,"Ahmadnagar, Maharashtra, India, 3prw+r48, College Area, Anmadnagar, Maharashtra, 414001, India",lane mark: 1,1
frame_01209.jpg,19.091698,74.745124,"ine, Ba . =, a G, Ahmadnagar, Maharashtra, India ie, 3prw+r48, College Area, Anmadnagar, Maharashtra |, 414001, India",lane mark: 1,1
frame_01210.jpg,19.091698,74.745124,"Ahmadnagar, Maharashtra, India |, 3prw+r48, College Area, Ahmadnagar, Maharashtra |, 414001, India F",None,0
frame_01211.jpg,19.091648,74.744985,"ator, Ahmadnagar, Maharashtra, India, Nagar, Ahilyanagar - Solapur Rd, College Area,, Ahmadnagar, Maharashtra 414001, India",lane mark: 1,1
frame_01212.jpg,19.091648,74.744985,"Ahmadnagar, Maharashtra, India, Nagar, Ahilyanagar - Solapur Rd, College Area,, Ahmadnagar, Maharashtra 414001, India",lane mark: 1,1
frame_01213.jpg,19.091648,74.744985,"Ahmadnagar, Maharashtra, India, Nagar, Ahilyanagar - Solapur Rd, College Area,, Ahmadnagar, Maharashtra 414001, India",None,0
frame_01214.jpg,19.091648,74.744985,"Ahmadnagar, Maharashtra, India |, Nagar, Ahilyanagar - Solapur Rd, College Area,, Ahmadnagar, Maharashtra 414001, India",lane mark: 1,1
frame_01215.jpg,19.091648,74.744985,"EEE, Ahmadnagar, Maharashtra, India, Nagar, Ahilyanagar - Solapur Rd, College Area,, Ahmadnagar, Maharashtra 414001, India",lane mark: 1,1
frame_01216.jpg,19.091648,74.744985,". ae, <4 ro, vag rs Fb ace) :  Ahmadnagar Maharashtra, India, . oe Sa a Nagar, Ahilyanagar - Solapur Rd, College Area,, +382 hae "") Ahmadnagar, Maharashtra 414001, India, t Lat 19.091648° Long 74.744985°",None,0
frame_01217.jpg,19.091585,74.74485,"‘veg. Anmadnagar, Maharashtra, India, Ws Pe 3prv+hx6, College Area, Ahmadnagar, Maharashtra, eget 414001, India, ggrey. ""© Lat 19.091585° Long 74.74485°",lane mark: 1,1
frame_01218.jpg,19.091585,74.74485,"Pas Pre | Ahmadnagar, Maharashtra, India, rae 3prv+hx6, College Area, Ahmadnagar, Maharashtra, a 414001, India, ee Lat 19.091585° Long 74.74485°",None,0
